date,city,city_id,hospital_id,hospital_id_enc,admissions,lag_1_admissions,lag_7_admissions,rolling_14_admissions,aqi,temp,humidity,rainfall,wind_speed,mobility_index,outbreak_index,festival_flag,holiday_flag,weekday,is_weekend,population_density,hospital_beds,staff_count
2025-07-14,Noida,4,NOIH1,0,157,224,154,151.71,214,27.58,61.27,7,2.68,91,0.0,0,0,0,0,9000,68,24
2025-07-15,Noida,4,NOIH1,0,155,157,157,150.71,213,27.53,61.01,7,2.65,91,0.0,0,0,1,0,9000,68,24
2025-07-16,Noida,4,NOIH1,0,139,155,153,150.71,212,27.5,60.76,7,2.63,91,0.0,0,0,2,0,9000,68,24
2025-07-17,Noida,4,NOIH1,0,139,139,138,149.79,211,27.48,60.5,7,2.6,91,0.0,0,0,3,0,9000,68,24
2025-07-18,Noida,4,NOIH1,0,148,139,139,149.64,210,27.48,60.24,7,2.58,91,0.0,0,0,4,0,9000,68,24
2025-07-19,Noida,4,NOIH1,0,125,148,130,148.71,194,27.48,59.98,7,2.55,81,0.0,0,0,5,1,9000,68,24
2025-07-20,Noida,4,NOIH1,0,131,125,224,149.21,193,27.5,59.72,7,2.53,81,0.0,0,0,6,1,9000,68,24
2025-07-21,Noida,4,NOIH1,0,155,131,157,149.29,207,27.53,59.46,7,2.51,91,0.0,0,0,0,0,9000,68,24
2025-07-22,Noida,4,NOIH1,0,156,155,155,149.21,206,27.57,59.21,7,2.48,91,0.0,0,0,1,0,9000,68,24
2025-07-23,Noida,4,NOIH1,0,144,156,139,148.57,206,27.62,58.95,7,2.46,91,0.0,0,0,2,0,9000,68,24
2025-07-24,Noida,4,NOIH1,0,137,144,139,148.5,205,27.67,58.69,7,2.43,91,0.0,0,0,3,0,9000,68,24
2025-07-25,Noida,4,NOIH1,0,128,137,148,147.71,204,27.73,58.43,7,2.41,91,0.0,0,0,4,0,9000,68,24
2025-07-26,Noida,4,NOIH1,0,124,128,125,147.29,189,27.79,58.18,8,2.39,81,0.0,0,0,5,1,9000,68,24
2025-07-27,Noida,4,NOIH1,0,124,124,131,140.14,188,27.86,57.92,8,2.36,81,0.0,0,0,6,1,9000,68,24
2025-07-28,Noida,4,NOIH1,0,124,124,155,137.79,203,27.92,57.67,8,2.34,91,0.0,0,1,0,0,9000,68,24
2025-07-29,Noida,4,NOIH1,0,148,124,156,137.29,202,27.98,57.41,8,2.32,91,0.0,0,0,1,0,9000,68,24
2025-07-30,Noida,4,NOIH1,0,138,148,144,137.21,202,28.03,57.16,8,2.29,91,0.0,0,0,2,0,9000,68,24
2025-07-31,Noida,4,NOIH1,0,145,138,137,137.64,201,28.09,56.91,8,2.27,91,0.0,0,0,3,0,9000,68,24
2025-08-01,Noida,4,NOIH1,0,147,145,128,137.57,201,28.13,56.65,8,2.25,91,0.0,0,0,4,0,9000,68,24
2025-08-02,Noida,4,NOIH1,0,113,147,124,136.71,185,28.16,56.4,8,2.23,81,0.0,0,0,5,1,9000,68,24
2025-08-03,Noida,4,NOIH1,0,111,113,124,135.29,184,28.19,56.15,8,2.2,81,0.0,0,0,6,1,9000,68,24
2025-08-04,Noida,4,NOIH1,0,144,111,124,134.5,199,28.21,55.9,8,2.18,91,0.0,0,0,0,0,9000,68,24
2025-08-05,Noida,4,NOIH1,0,142,144,148,133.5,198,28.21,55.65,8,2.16,91,0.0,0,0,1,0,9000,68,24
2025-08-06,Noida,4,NOIH1,0,143,142,138,133.43,198,28.2,55.41,8,2.14,91,0.0,0,0,2,0,9000,68,24
2025-08-07,Noida,4,NOIH1,0,146,143,145,134.07,197,28.18,55.16,8,2.12,91,0.0,0,0,3,0,9000,68,24
2025-08-08,Noida,4,NOIH1,0,138,146,147,134.79,196,28.15,54.92,9,2.1,91,0.0,0,0,4,0,9000,68,24
2025-08-09,Noida,4,NOIH1,0,114,138,113,134.07,181,28.11,54.68,9,2.08,81,0.0,0,0,5,1,9000,68,24
2025-08-10,Noida,4,NOIH1,0,117,114,111,133.57,180,28.05,54.44,9,2.06,81,0.0,0,0,6,1,9000,68,24
2025-08-11,Noida,4,NOIH1,0,146,117,144,135.14,194,27.98,54.2,9,2.04,91,0.0,0,0,0,0,9000,68,24
2025-08-12,Noida,4,NOIH1,0,133,146,142,134.07,193,27.91,53.96,9,2.02,91,0.0,0,0,1,0,9000,68,24
2025-08-13,Noida,4,NOIH1,0,143,133,143,134.43,192,27.82,53.73,9,2.0,91,0.0,0,0,2,0,9000,68,24
2025-08-14,Noida,4,NOIH1,0,130,143,146,133.36,191,27.72,53.49,9,1.98,91,0.0,0,0,3,0,9000,68,24
2025-08-15,Noida,4,NOIH1,0,162,130,138,134.43,190,27.61,53.26,9,1.96,91,0.0,0,0,4,0,9000,68,24
2025-08-16,Noida,4,NOIH1,0,111,162,114,134.29,174,27.5,53.03,9,1.94,81,0.0,0,0,5,1,9000,68,24
2025-08-17,Noida,4,NOIH1,0,108,111,117,134.07,173,27.39,52.8,9,1.92,81,0.0,0,0,6,1,9000,68,24
2025-08-18,Noida,4,NOIH1,0,145,108,146,134.14,187,27.27,52.58,9,1.91,91,0.0,0,0,0,0,9000,68,24
2025-08-19,Noida,4,NOIH1,0,404,145,133,152.86,186,27.15,52.35,9,1.89,91,1.0,0,0,1,0,9000,68,24
2025-08-20,Noida,4,NOIH1,0,128,404,143,151.79,185,27.03,52.13,9,1.87,91,0.0,0,0,2,0,9000,68,24
2025-08-21,Noida,4,NOIH1,0,127,128,130,150.43,184,26.91,51.91,9,1.85,91,0.0,0,0,3,0,9000,68,24
2025-08-22,Noida,4,NOIH1,0,131,127,162,149.93,183,26.8,51.7,9,1.84,91,0.0,0,0,4,0,9000,68,24
2025-08-23,Noida,4,NOIH1,0,110,131,111,149.64,167,26.69,51.48,9,1.82,81,0.0,0,0,5,1,9000,68,24
2025-08-24,Noida,4,NOIH1,0,105,110,108,148.79,166,26.59,51.27,9,1.81,81,0.0,0,0,6,1,9000,68,24
2025-08-25,Noida,4,NOIH1,0,135,105,145,148.0,180,26.5,51.06,10,1.79,91,0.0,0,0,0,0,9000,68,24
2025-08-26,Noida,4,NOIH1,0,182,135,404,151.5,259,26.42,50.86,10,1.78,66,0.0,1,0,1,0,9000,68,24
2025-08-27,Noida,4,NOIH1,0,167,182,128,153.21,258,26.35,50.65,10,1.76,66,0.0,1,0,2,0,9000,68,24
2025-08-28,Noida,4,NOIH1,0,161,167,127,155.43,257,26.29,50.45,10,1.75,66,0.0,1,0,3,0,9000,68,24
2025-08-29,Noida,4,NOIH1,0,124,161,131,152.71,176,26.25,50.26,10,1.73,91,0.0,0,0,4,0,9000,68,24
2025-08-30,Noida,4,NOIH1,0,108,124,110,152.5,161,26.22,50.06,10,1.72,81,0.0,0,0,5,1,9000,68,24
2025-08-31,Noida,4,NOIH1,0,104,108,105,152.21,160,26.2,49.87,10,1.71,81,0.0,0,0,6,1,9000,68,24
2025-09-01,Noida,4,NOIH1,0,136,104,135,151.57,174,26.2,49.68,10,1.69,91,0.0,0,0,0,0,9000,68,24
2025-09-02,Noida,4,NOIH1,0,130,136,182,132.0,174,26.22,49.49,10,1.68,91,0.0,0,0,1,0,9000,68,24
2025-09-03,Noida,4,NOIH1,0,127,130,167,131.93,173,26.24,49.31,10,1.67,91,0.0,0,0,2,0,9000,68,24
2025-09-04,Noida,4,NOIH1,0,124,127,161,131.71,173,26.29,49.13,10,1.66,91,0.0,0,0,3,0,9000,68,24
2025-09-05,Noida,4,NOIH1,0,121,124,124,131.0,172,26.34,48.96,10,1.64,91,0.0,0,0,4,0,9000,68,24
2025-09-06,Noida,4,NOIH1,0,100,121,108,130.29,157,26.41,48.78,10,1.63,81,0.0,0,0,5,1,9000,68,24
2025-09-07,Noida,4,NOIH1,0,102,100,104,130.07,157,26.49,48.61,10,1.62,81,0.0,0,0,6,1,9000,68,24
2025-09-08,Noida,4,NOIH1,0,129,102,136,129.64,172,26.58,48.45,10,1.61,91,0.0,0,0,0,0,9000,68,24
2025-09-09,Noida,4,NOIH1,0,133,129,130,126.14,171,26.68,48.28,10,1.6,91,0.0,0,0,1,0,9000,68,24
2025-09-10,Noida,4,NOIH1,0,117,133,127,122.57,171,26.78,48.12,10,1.59,91,0.0,0,0,2,0,9000,68,24
2025-09-11,Noida,4,NOIH1,0,124,117,124,119.93,171,26.89,47.97,10,1.59,91,0.0,0,0,3,0,9000,68,24
2025-09-12,Noida,4,NOIH1,0,133,124,121,120.57,171,27.01,47.82,10,1.58,91,0.0,0,0,4,0,9000,68,24
2025-09-13,Noida,4,NOIH1,0,102,133,100,120.14,156,27.12,47.67,10,1.57,81,0.0,0,0,5,1,9000,68,24
2025-09-14,Noida,4,NOIH1,0,109,102,102,120.5,156,27.24,47.52,10,1.56,81,0.0,0,0,6,1,9000,68,24
2025-09-15,Noida,4,NOIH1,0,132,109,129,120.21,172,27.36,47.38,10,1.55,91,0.0,0,0,0,0,9000,68,24
2025-09-16,Noida,4,NOIH1,0,132,132,133,120.36,172,27.47,47.24,10,1.55,91,0.0,0,0,1,0,9000,68,24
2025-09-17,Noida,4,NOIH1,0,127,132,117,120.36,172,27.58,47.11,10,1.54,91,0.0,0,0,2,0,9000,68,24
2025-09-18,Noida,4,NOIH1,0,123,127,124,120.29,172,27.68,46.98,10,1.54,91,0.0,0,0,3,0,9000,68,24
2025-09-19,Noida,4,NOIH1,0,119,123,133,120.14,172,27.77,46.85,10,1.53,91,0.0,0,0,4,0,9000,68,24
2025-09-20,Noida,4,NOIH1,0,101,119,102,120.21,157,27.86,46.73,10,1.53,81,0.0,0,0,5,1,9000,68,24
2025-09-21,Noida,4,NOIH1,0,102,101,109,120.21,157,27.93,46.61,10,1.52,81,0.0,0,0,6,1,9000,68,24
2025-09-22,Noida,4,NOIH1,0,136,102,132,120.71,172,28.0,46.5,10,1.52,91,0.0,0,0,0,0,9000,68,24
2025-09-23,Noida,4,NOIH1,0,131,136,132,120.57,173,28.05,46.39,10,1.51,91,0.0,0,0,1,0,9000,68,24
2025-09-24,Noida,4,NOIH1,0,126,131,127,121.21,173,28.09,46.28,10,1.51,91,0.0,0,0,2,0,9000,68,24
2025-09-25,Noida,4,NOIH1,0,194,126,123,126.21,173,28.12,46.18,10,1.51,91,0.4,0,0,3,0,9000,68,24
2025-09-26,Noida,4,NOIH1,0,121,194,119,125.36,173,28.13,46.08,10,1.51,91,0.0,0,0,4,0,9000,68,24
2025-09-27,Noida,4,NOIH1,0,107,121,101,125.71,158,28.13,45.99,10,1.5,81,0.0,0,0,5,1,9000,68,24
2025-09-28,Noida,4,NOIH1,0,103,107,102,125.29,158,28.13,45.9,10,1.5,81,0.0,0,0,6,1,9000,68,24
2025-09-29,Noida,4,NOIH1,0,141,103,136,125.93,172,28.11,45.81,10,1.5,91,0.0,0,0,0,0,9000,68,24
2025-09-30,Noida,4,NOIH1,0,133,141,131,126.0,172,28.08,45.73,10,1.5,91,0.0,0,0,1,0,9000,68,24
2025-10-01,Noida,4,NOIH1,0,120,133,126,125.5,172,28.04,45.65,5,1.5,91,0.0,0,0,2,0,9000,68,24
2025-10-02,Noida,4,NOIH1,0,127,120,194,125.79,172,27.99,45.58,5,1.5,91,0.0,0,0,3,0,9000,68,24
2025-10-03,Noida,4,NOIH1,0,125,127,121,126.21,172,27.94,45.51,5,1.5,91,0.0,0,0,4,0,9000,68,24
2025-10-04,Noida,4,NOIH1,0,110,125,107,126.86,157,27.88,45.44,5,1.5,81,0.0,0,0,5,1,9000,68,24
2025-10-05,Noida,4,NOIH1,0,111,110,103,127.5,156,27.81,45.38,5,1.5,81,0.0,0,0,6,1,9000,68,24
2025-10-06,Noida,4,NOIH1,0,128,111,141,126.93,171,27.75,45.33,5,1.51,91,0.0,0,0,0,0,9000,68,24
2025-10-07,Noida,4,NOIH1,0,134,128,133,127.14,171,27.68,45.28,5,1.51,91,0.0,0,0,1,0,9000,68,24
2025-10-08,Noida,4,NOIH1,0,124,134,120,127.0,171,27.62,45.23,5,1.51,91,0.0,0,0,2,0,9000,68,24
2025-10-09,Noida,4,NOIH1,0,124,124,127,122.0,170,27.56,45.19,5,1.52,91,0.0,0,0,3,0,9000,68,24
2025-10-10,Noida,4,NOIH1,0,125,124,125,122.29,170,27.5,45.15,5,1.52,91,0.0,0,0,4,0,9000,68,24
2025-10-11,Noida,4,NOIH1,0,105,125,110,122.14,155,27.46,45.11,5,1.52,81,0.0,0,0,5,1,9000,68,24
2025-10-12,Noida,4,NOIH1,0,102,105,111,122.07,155,27.42,45.08,5,1.53,81,0.0,0,0,6,1,9000,68,24
2025-10-13,Noida,4,NOIH1,0,134,102,128,121.57,170,27.38,45.06,5,1.53,91,0.0,0,0,0,0,9000,68,24
2025-10-14,Noida,4,NOIH1,0,126,134,134,121.07,169,27.36,45.04,5,1.54,91,0.0,0,0,1,0,9000,68,24
2025-10-15,Noida,4,NOIH1,0,123,126,124,121.29,169,27.35,45.02,5,1.54,91,0.0,0,0,2,0,9000,68,24
2025-10-16,Noida,4,NOIH1,0,120,123,124,120.79,169,27.36,45.01,5,1.55,91,0.0,0,0,3,0,9000,68,24
2025-10-17,Noida,4,NOIH1,0,122,120,125,120.57,169,27.38,45.0,5,1.56,91,0.0,0,0,4,0,9000,68,24
2025-10-18,Noida,4,NOIH1,0,106,122,105,120.29,154,27.41,45.0,5,1.57,81,0.0,0,0,5,1,9000,68,24
2025-10-19,Noida,4,NOIH1,0,107,106,102,120.0,155,27.45,45.0,5,1.57,81,0.0,0,0,6,1,9000,68,24
2025-10-20,Noida,4,NOIH1,0,130,107,134,120.14,170,27.51,45.01,5,1.58,91,0.0,0,0,0,0,9000,68,24
2025-10-21,Noida,4,NOIH1,0,133,130,126,120.07,170,27.59,45.02,5,1.59,91,0.0,0,0,1,0,9000,68,24
2025-10-22,Noida,4,NOIH1,0,127,133,123,120.29,170,27.68,45.03,5,1.6,91,0.0,0,0,2,0,9000,68,24
2025-10-23,Noida,4,NOIH1,0,119,127,120,119.93,171,27.78,45.05,5,1.61,91,0.0,0,0,3,0,9000,68,24
2025-10-24,Noida,4,NOIH1,0,128,119,122,120.14,171,27.89,45.08,5,1.62,91,0.0,0,0,4,0,9000,68,24
2025-10-25,Noida,4,NOIH1,0,109,128,106,120.43,157,28.02,45.1,5,1.63,81,0.0,0,0,5,1,9000,68,24
2025-10-26,Noida,4,NOIH1,0,104,109,107,120.57,158,28.15,45.14,5,1.64,81,0.0,0,0,6,1,9000,68,24
2025-10-27,Noida,4,NOIH1,0,130,104,130,120.29,173,28.29,45.17,5,1.65,91,0.0,0,0,0,0,9000,68,24
2025-10-28,Noida,4,NOIH1,0,143,130,133,121.5,174,28.45,45.21,5,1.66,91,0.0,0,0,1,0,9000,68,24
2025-10-29,Noida,4,NOIH1,0,131,143,127,122.07,175,28.6,45.26,5,1.67,91,0.0,0,0,2,0,9000,68,24
2025-10-30,Noida,4,NOIH1,0,129,131,119,122.71,176,28.76,45.31,5,1.69,91,0.0,0,0,3,0,9000,68,24
2025-10-31,Noida,4,NOIH1,0,127,129,128,123.07,176,28.92,45.36,5,1.7,91,0.0,0,0,4,0,9000,68,24
2025-11-01,Noida,4,NOIH1,0,168,127,109,127.5,162,29.09,45.42,5,1.71,81,0.4,0,0,5,1,9000,68,24
2025-11-02,Noida,4,NOIH1,0,110,168,104,127.71,163,29.25,45.49,5,1.73,81,0.0,0,0,6,1,9000,68,24
2025-11-03,Noida,4,NOIH1,0,141,110,130,128.5,179,29.41,45.55,5,1.74,91,0.0,0,0,0,0,9000,68,24
2025-11-04,Noida,4,NOIH1,0,139,141,143,128.93,180,29.56,45.62,5,1.75,91,0.0,0,0,1,0,9000,68,24
2025-11-05,Noida,4,NOIH1,0,131,139,131,129.21,181,29.71,45.7,5,1.77,91,0.0,0,0,2,0,9000,68,24
2025-11-06,Noida,4,NOIH1,0,134,131,129,130.29,182,29.84,45.78,5,1.78,91,0.0,0,0,3,0,9000,68,24
2025-11-07,Noida,4,NOIH1,0,129,134,127,130.36,183,29.97,45.86,5,1.8,91,0.0,0,0,4,0,9000,68,24
2025-11-08,Noida,4,NOIH1,0,109,129,168,130.36,169,30.09,45.95,4,1.81,81,0.0,0,0,5,1,9000,68,24
2025-11-09,Noida,4,NOIH1,0,109,109,110,130.71,170,30.2,46.05,4,1.83,81,0.0,0,0,6,1,9000,68,24
2025-11-10,Noida,4,NOIH1,0,136,109,141,131.14,186,30.3,46.14,4,1.85,91,0.0,0,0,0,0,9000,68,24
2025-11-11,Noida,4,NOIH1,0,144,136,139,131.21,187,30.38,46.24,4,1.86,91,0.0,0,0,1,0,9000,68,24
2025-11-12,Noida,4,NOIH1,0,138,144,131,131.71,187,30.45,46.35,4,1.88,91,0.0,0,0,2,0,9000,68,24
2025-11-13,Noida,4,NOIH1,0,135,138,134,132.14,188,30.51,46.46,4,1.9,91,0.0,0,0,3,0,9000,68,24
2025-11-14,Noida,4,NOIH1,0,128,135,129,132.21,189,30.55,46.57,4,1.91,91,0.0,0,0,4,0,9000,68,24
2025-11-15,Noida,4,NOIH1,0,119,128,109,128.71,175,30.59,46.69,4,1.93,81,0.0,0,0,5,1,9000,68,24
2025-11-16,Noida,4,NOIH1,0,119,119,109,129.36,175,30.61,46.81,4,1.95,81,0.0,0,0,6,1,9000,68,24
2025-11-17,Noida,4,NOIH1,0,141,119,136,129.36,191,30.61,46.93,4,1.97,91,0.0,0,0,0,0,9000,68,24
2025-11-18,Noida,4,NOIH1,0,150,141,144,130.14,192,30.61,47.06,4,1.99,91,0.0,0,0,1,0,9000,68,24
2025-11-19,Noida,4,NOIH1,0,132,150,138,130.21,192,30.6,47.19,4,2.01,91,0.0,0,0,2,0,9000,68,24
2025-11-20,Noida,4,NOIH1,0,136,132,135,130.36,193,30.58,47.33,4,2.03,91,0.0,0,0,3,0,9000,68,24
2025-11-21,Noida,4,NOIH1,0,144,136,128,131.43,193,30.56,47.47,4,2.05,91,0.0,0,0,4,0,9000,68,24
2025-11-22,Noida,4,NOIH1,0,116,144,119,131.93,179,30.53,47.62,4,2.07,81,0.0,0,0,5,1,9000,68,24
2025-11-23,Noida,4,NOIH1,0,115,116,119,132.36,179,30.49,47.76,4,2.09,81,0.0,0,0,6,1,9000,68,24
2025-11-24,Noida,4,NOIH1,0,153,115,141,133.57,195,30.46,47.91,3,2.11,91,0.0,0,0,0,0,9000,68,24
2025-11-25,Noida,4,NOIH1,0,139,153,150,133.21,195,30.42,48.07,3,2.13,91,0.0,0,0,1,0,9000,68,24
2025-11-26,Noida,4,NOIH1,0,141,139,132,133.43,196,30.39,48.23,3,2.15,91,0.0,0,0,2,0,9000,68,24
2025-11-27,Noida,4,NOIH1,0,139,141,136,133.71,196,30.36,48.39,3,2.17,91,0.0,0,0,3,0,9000,68,24
2025-05-29,Noida,4,NOIH2,1,169,169,169,169.0,259,30.54,71.53,3,3.82,91,0.0,0,0,3,0,9000,88,34
2025-05-30,Noida,4,NOIH2,1,162,169,169,165.5,258,30.51,71.36,3,3.8,91,0.0,0,0,4,0,9000,88,34
2025-05-31,Noida,4,NOIH2,1,151,162,169,160.67,243,30.49,71.19,3,3.77,81,0.0,0,0,5,1,9000,88,34
2025-06-01,Noida,4,NOIH2,1,170,151,169,163.0,242,30.48,71.02,3,3.75,81,0.0,0,0,6,1,9000,88,34
2025-06-02,Noida,4,NOIH2,1,195,170,169,169.4,256,30.48,70.84,3,3.73,91,0.0,0,0,0,0,9000,88,34
2025-06-03,Noida,4,NOIH2,1,193,195,169,173.33,255,30.49,70.66,3,3.71,91,0.0,0,0,1,0,9000,88,34
2025-06-04,Noida,4,NOIH2,1,183,193,169,174.71,255,30.51,70.48,3,3.68,91,0.0,0,0,2,0,9000,88,34
2025-06-05,Noida,4,NOIH2,1,178,183,169,175.12,254,30.53,70.29,3,3.66,91,0.0,0,0,3,0,9000,88,34
2025-06-06,Noida,4,NOIH2,1,295,178,162,188.44,253,30.56,70.1,3,3.64,91,0.4,0,0,4,0,9000,88,34
2025-06-07,Noida,4,NOIH2,1,148,295,151,184.4,238,30.6,69.91,3,3.61,81,0.0,0,0,5,1,9000,88,34
2025-06-08,Noida,4,NOIH2,1,157,148,170,181.91,237,30.63,69.72,2,3.59,81,0.0,0,0,6,1,9000,88,34
2025-06-09,Noida,4,NOIH2,1,173,157,195,181.17,252,30.67,69.52,2,3.57,91,0.0,0,0,0,0,9000,88,34
2025-06-10,Noida,4,NOIH2,1,185,173,193,181.46,251,30.7,69.32,2,3.54,91,0.0,0,0,1,0,9000,88,34
2025-06-11,Noida,4,NOIH2,1,168,185,183,180.5,250,30.73,69.11,2,3.52,91,0.0,0,0,2,0,9000,88,34
2025-06-12,Noida,4,NOIH2,1,188,168,178,181.86,250,30.76,68.91,2,3.49,91,0.0,0,0,3,0,9000,88,34
2025-06-13,Noida,4,NOIH2,1,155,188,295,181.36,249,30.77,68.7,2,3.47,91,0.0,0,1,4,0,9000,88,34
2025-06-14,Noida,4,NOIH2,1,156,155,148,181.71,234,30.78,68.49,2,3.45,81,0.0,0,0,5,1,9000,88,34
2025-06-15,Noida,4,NOIH2,1,163,156,157,181.21,233,30.78,68.27,2,3.42,81,0.0,0,0,6,1,9000,88,34
2025-06-16,Noida,4,NOIH2,1,178,163,173,180.0,247,30.77,68.05,2,3.4,91,0.0,0,0,0,0,9000,88,34
